Temperatura_Suelo_C,Humedad_Suelo_%,PH_Suelo,Luminosidad_Lux,Humedad_Ambiente_%,Necesidad_Riego
25.5,41.1,7.52,4070.0,91.1,Media
37.0,31.7,7.74,2021.0,92.0,Media
32.6,76.3,6.3,9322.0,89.5,Baja
30.0,38.5,5.78,8896.0,54.1,Media
21.1,32.5,6.07,3321.0,31.0,Media
21.1,53.4,6.57,6940.0,90.3,Media
19.2,21.3,7.55,8355.0,57.8,Baja
35.3,74.2,7.65,5997.0,92.8,Baja
30.0,16.0,5.52,5767.0,92.6,Baja
32.2,89.0,6.78,3177.0,85.4,Baja
18.4,71.8,6.54,1838.0,49.1,Baja
37.4,25.9,6.06,9075.0,55.0,Alta
34.6,10.4,5.8,9104.0,85.3,Alta
22.2,75.2,6.34,6698.0,50.6,Baja
21.6,66.5,7.86,4051.0,41.0,Baja
21.7,68.3,6.31,4143.0,66.2,Baja
24.1,71.7,6.8,7534.0,90.9,Baja
28.5,15.9,7.26,9074.0,75.2,Baja
26.6,38.7,6.41,8984.0,67.1,Media
23.8,19.3,7.93,8019.0,36.3,Baja
30.2,79.0,7.91,6778.0,70.0,Baja
20.8,59.9,6.13,1757.0,94.4,Media
23.8,36.5,6.74,2455.0,39.1,Media
25.3,15.1,6.25,9087.0,63.7,Baja
27.1,34.9,6.21,6458.0,87.0,Media
33.7,36.0,5.59,1083.0,78.1,Media
22.0,68.4,7.02,1913.0,75.3,Baja
28.3,61.0,6.76,6972.0,75.7,Baja
29.8,81.0,5.63,1046.0,53.4,Baja
18.9,47.8,6.2,2447.0,49.1,Media
30.2,19.6,7.77,5939.0,82.6,Alta
21.4,67.1,6.1,7227.0,82.7,Baja
19.3,70.9,5.86,6868.0,86.4,Baja
37.0,54.9,6.72,3018.0,89.4,Media
37.3,71.7,7.96,7410.0,63.2,Baja
34.2,49.5,6.11,3135.0,62.6,Media
24.1,51.8,7.18,3929.0,81.9,Media
20.0,44.2,7.4,7718.0,72.2,Media
31.7,12.0,6.09,6847.0,75.6,Alta
26.8,18.6,7.32,8643.0,81.7,Baja
20.4,12.5,6.42,6919.0,87.9,Baja
27.9,60.9,7.08,6115.0,52.0,Baja
18.7,35.1,7.08,1843.0,54.4,Media
36.2,50.7,6.84,4309.0,36.1,Media
23.2,82.6,5.73,3387.0,67.6,Baja
31.3,29.9,7.59,3196.0,32.3,Alta
24.2,42.8,6.3,9757.0,60.3,Media
28.4,70.4,5.97,4538.0,65.3,Baja
28.9,28.3,5.6,9028.0,48.6,Baja
21.7,16.2,6.98,6680.0,68.4,Baja
37.4,33.2,7.19,8153.0,32.0,Media
33.5,22.9,5.54,5524.0,32.4,Alta
36.8,84.4,6.78,6192.0,83.5,Baja
35.9,74.6,6.07,5433.0,53.4,Baja
30.0,60.7,7.11,2757.0,38.3,Baja
36.4,79.7,5.94,7502.0,63.9,Baja
19.8,74.3,7.23,3527.0,80.0,Baja
21.9,24.9,6.47,1219.0,44.0,Baja
18.9,81.4,7.84,6809.0,70.5,Baja
24.5,53.1,5.84,2594.0,35.5,Media
