Peso_kg,Edad_meses,Raza,Consumo_Concentrado_kg,Produccion_Leche_LitrosDia
350,24,1,2.0,9.0
420,26,0,2.5,10.35
390,25,1,2.2,9.6
410,28,0,2.8,10.9
380,27,1,3.0,11.15
450,30,0,3.2,11.9
470,32,1,3.5,12.6
490,33,0,3.8,13.3
500,34,1,4.0,13.75
520,36,0,4.2,14.25
360,22,1,2.0,9.05
400,24,0,2.3,9.85
415,25,1,2.6,10.52
440,27,0,2.9,11.25
460,29,1,3.1,11.75
480,31,0,3.3,12.25
495,32,1,3.6,12.92
505,33,0,3.9,13.58
515,34,1,4.1,14.02
530,35,0,4.3,14.5
370,23,1,2.1,9.3
390,24,0,2.4,10.0
410,26,1,2.7,10.7
430,27,0,3.0,11.4
450,28,1,3.3,12.1
470,29,0,3.6,12.8
490,31,1,3.9,13.5
510,32,0,4.2,14.2
530,33,1,4.4,14.7
550,35,0,4.6,15.2
360,21,1,1.9,8.85
375,22,0,2.2,9.53
395,24,1,2.4,10.03
420,25,0,2.7,10.75
440,27,1,3.0,11.45
460,29,0,3.3,12.15
480,30,1,3.5,12.65
500,31,0,3.8,13.35
520,32,1,4.1,14.05
540,33,0,4.4,14.75
370,22,1,2.0,9.1
385,23,0,2.3,9.78
405,25,1,2.5,10.28
425,26,0,2.8,10.97
445,27,1,3.1,11.67
465,29,0,3.4,12.38
485,30,1,3.7,13.08
505,32,0,4.0,13.78
525,33,1,4.3,14.47
545,34,0,4.5,14.97
355,20,1,1.8,8.62
380,22,0,2.1,9.35
400,23,1,2.4,10.05
420,25,0,2.6,10.55
440,27,1,2.9,11.25
460,28,0,3.2,11.95
480,30,1,3.5,12.65
500,32,0,3.8,13.35
520,33,1,4.1,14.05
540,35,0,4.4,14.75
